nombre;identidad;altura;peso;fuerza;inteligencia
Howard the Duck;Howard (Last name unrevealed);79.35;18.45;2;
Rocket Raccoon;Rocket Raccoon;122.77;25.73;5;average
Wolverine;Logan;160.7;135.21;35;good
Black Widow;Natasha Romanoff;170.79;59.34;15;good
Spider-Man;Peter Parker;178.28;74.25;55;high
Mystique;Raven Darkholme;178.65;54.96;15;good
Storm;Ororo Munroe;180.72;57.5;10;good
Punisher;Frank Castle;183.26;90.9;20;good
Thing;Ben Grimm;183.55;225.42;85;good
Gamora;Gamora Zen Whoberi Ben Titan;183.65;77.77;85;good
Daredevil;Matt Murdock;183.68;90.45;15;good
Nick Fury;Nicholas Joseph Fury;185.88;99.28;15;good
Deadpool;Wade Wilson;188.0;95.32;35;good
Captain America;Steve Rogers;188.01;108.94;20;good
Star-Lord;Peter Jason Quill;188.25;79.21;20;good
Blade;Eric Brooks;188.45;97.4;30;good
Ghost Rider;Johnny Blaze;188.51;99.2;55;average
Hawkeye;Clint Barton;191.01;104.93;15;average
Drax the Destroyer;Arthur Sampson Douglas;193.01;306.42;80;average
Thor;Thor Odinson;198.35;288.61;100;good
Iron Man;Tony Stark;198.91;191.88;85;high
Colossus;Piotr Nikolaievitch Rasputin;226.13;225.52;85;good
Hulk;Bruce Banner;244.4;630.9;100;high
Groot;Groot;701.12;4.82;85;good
